timestamp,temp,humi,aqi,tvoc,eco2
2026-03-28 17:33:18,25.8,24.6,1,27,407
2026-03-28 18:08:59,26.1,23.8,1,29,413
2026-03-28 18:09:24,26.2,23.7,1,25,403
2026-03-28 18:09:27,26.2,23.7,1,23,400
2026-03-28 18:09:29,26.2,23.7,1,22,400
2026-03-28 18:09:31,26.2,23.7,1,29,411
2026-03-28 18:09:34,26.2,23.7,1,27,408
2026-03-28 18:09:36,26.2,23.7,1,34,422
2026-03-28 18:09:38,26.2,23.7,1,23,400
2026-03-28 18:09:41,26.2,23.7,1,25,404
2026-03-28 18:09:43,26.2,23.6,1,20,400
2026-03-28 18:09:45,26.2,23.6,1,20,400
2026-03-28 18:09:48,26.2,23.6,1,27,408
